0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
-77.96504974,124.65943909999999,-33.33137512,39.83964539,-26.257526399999996,30.33232117,-19.89101982,19.5734024,-8.308022499,8.387194633,1.1231325859999999,4.695694447,6.315882206,1.8759130240000002,6.826117992,-4.910404205,5.5315032010000005,-4.411437035,5.9914393420000005,-5.303726196,7.940657616,1.4740846159999998,6.1953277589999995,4.240885735,4.431943893,3.90606904,-0.192012519,4.707048416,0.7249650959999999,8.164259911,-0.07624656,4.297180176,-1.0498232840000001,3.450381756,0.211367637,2.4875280859999997,0.323974431,-2.2404413219999997,-1.753058553,-3.598865032,1
-86.87123108,118.7795639,-49.80854797,42.42721176,-25.41709709,24.82211304,-18.23820305,14.29828358,-4.933084965,4.05848074,3.346524715,3.188275576,5.34255743,-0.29483518,2.515452862,-5.337256432,2.6207172869999997,-3.951944113,3.4595272539999997,-5.7524623870000005,4.817808151,1.234032631,6.286747932000001,4.652864933,3.5723481180000003,1.6554259059999998,-1.4897068740000001,2.3094725609999998,-0.15769070400000001,5.841176032999999,-0.46579697700000006,4.6263170239999996,-0.29038855399999997,3.966858387,1.120880961,1.186736465,-0.14980562,-2.146470547,-0.965922713,-1.93876338,1
-64.44017029,128.1657715,-37.82408905,49.43798447,-21.84828568,34.154224400000004,-15.39023209,26.44993401,-4.23326683,13.41896248,4.734041691,9.675080299,9.398040771,3.111598015,6.526814461,-4.4528956410000005,7.608491898,-3.790798187,8.202828407,-4.191744804,8.524213791000001,1.025516272,6.8134407999999995,4.093680382,3.715078831,2.814635038,-0.967857361,4.466461182,-0.247395203,6.676424026,-1.472893119,4.105668068,-1.95044601,3.4445743560000004,-0.44814947200000005,1.514511585,-0.222269699,-0.9950610999999999,0.29602769,-2.295345783,1
-63.19729233,124.49060060000001,-37.38401794,49.21532059,-20.90134811,32.5330925,-15.01587772,23.15909576,-5.209970951,11.13065434,3.7389836310000004,5.673267841,6.809709549,1.199941635,6.367278576,-2.413938999,7.753854275,-4.102851868,7.5217909810000005,-3.441439152,6.52233696,-0.382452458,6.417716502999999,3.712809086,2.558202505,3.478087425,0.021362096,4.715398312,-0.706388652,6.029727459,-1.2624253029999999,3.120044947,-2.095320463,2.469548225,-1.261035085,1.242836595,0.41985276299999996,-1.104541779,-0.011900996,-3.355789423,1
-63.66943741,129.2763977,-39.99992371,45.21419144,-18.88427544,32.29582214,-14.95063972,22.88294792,-4.421246052,9.519976616000001,3.71467042,6.038817406000001,6.902858257,3.178099632,7.923367977000001,-1.419706821,7.607004166,-4.61420536,6.426275252999999,-4.95138073,4.423453331,-0.9363259079999999,5.835259438,3.404745817,2.624654531,4.535830021000001,2.465013027,5.86086607,-0.33722448299999996,5.974153519,-0.847057104,3.482768536,-1.320683837,2.755541563,-1.004447579,1.511458635,0.763926625,-0.603606939,0.5864291189999999,-1.746212244,1
-65.99318695,123.8864136,-35.74656677,49.25100708,-12.63905525,34.51952362,-19.63492203,25.50094414,-4.224443913,14.14530277,6.3776469229999995,9.732730865,8.248850822,4.867880344,11.83436584,-1.189936996,8.31728363,-4.931245804,6.801940441,-6.563184261,4.899341583,-0.023941338,6.541514874,2.96890521,3.086704731,6.417491436000001,2.139819622,4.060537815,-2.4791531559999997,5.206503868,-2.038138151,3.632318258,-0.729639947,3.309664249,-1.728496194,1.4281388519999998,2.0043008330000003,0.821252465,1.7468684909999999,-1.765644908,1
-70.03216553,131.6130524,-28.74450111,45.73169708,-15.65114975,34.68231201,-18.73347473,23.78938675,-4.975841999,12.13235855,3.6283774380000002,7.981491566,6.683228493,1.788896799,7.22589922,-4.578879356,6.854410647999999,-5.680029869,5.900867938999999,-3.9709603789999997,8.028475761000001,3.8874003889999997,11.86611938,6.3316183089999996,4.431004047,4.133844852,0.165999457,5.161955833,-1.468282342,5.461967945,-1.927644014,1.7738735680000002,-3.655483007,1.074035287,-3.046495438,-0.026798647000000002,-0.808715105,-2.213375568,-1.087611794,-2.284700871,1
-84.34520721,126.35504909999999,-27.51105881,48.82726288,-23.80105782,28.25285721,-15.76224422,22.44719505,-2.4694850440000002,12.22121334,3.947506428,5.420613288999999,7.4487876889999995,3.7405261989999996,7.885794163,-3.774086475,5.067554474,-4.423619747,6.448937416000001,-3.521518946,6.853825569,1.321576834,6.00555706,1.841679215,1.6771719459999999,2.974402666,1.435281873,6.955345631,2.621087551,8.012753487000001,0.176362231,3.677086353,-2.252031803,1.463119864,-2.347947598,0.21913427100000002,0.490586996,-1.3767995830000002,-1.249531269,-2.603643894,1
-88.7124176,137.4875488,-33.59507751,55.32971954,-12.95686626,27.63203812,-8.301822662000001,20.43086052,1.025995255,13.23778915,3.529646397,4.537460327,10.28084755,3.6563873289999997,7.147600651,-1.794358492,5.639981747,-0.6265844110000001,7.471552849,-2.896117926,3.905701637,-0.001057811,2.234211922,0.103398293,1.229857206,0.752189577,-1.174776077,3.985428095,1.818573236,5.46534729,-0.10861040699999999,3.547689915,-1.615488529,2.7665987010000004,0.190373018,0.709136605,-0.260950625,-1.2165837290000001,-0.43613407,-2.553698301,1
-69.49606323,126.25019070000002,-41.60158539,54.48845291,-21.44700432,34.44252777,-11.38109303,23.27228355,-3.352355242,9.839206696,2.1633357999999996,5.4410476679999995,9.981919289,3.9411470889999998,9.347911835,-1.892976761,8.422829627999999,-2.043873549,7.358464718,-4.871438503,3.415861607,-0.871467054,2.65524745,0.806920648,1.168148041,1.6920449730000002,-1.2001291509999998,4.208906651,1.155907035,6.767112732,-0.159713343,4.036362648,-1.349194169,2.577593565,-1.614923835,-1.018190145,-1.7413566109999998,-2.8030974860000004,-0.620799959,-2.8779947760000004,1
-61.10828018,128.8111115,-43.30531311,54.95238495,-24.69560242,31.0620575,-14.45763588,22.8238163,-3.8523058889999997,11.08636665,2.8643040660000003,6.11135149,11.45036411,2.124171495,8.333485603,-3.477071285,6.558938502999999,-1.9816268680000002,6.503173351,-6.9283647539999995,4.104702473,2.376148224,4.800895691,1.5126795769999999,1.4775737519999999,1.250332952,-3.411262274,1.869865537,0.519846261,7.21321106,-0.42991146399999997,3.647593021,-1.426113367,3.254750252,-0.520545065,-0.399686724,-0.701820731,-1.9209011790000001,-0.139613017,-2.210237265,1
-99.98116302,157.1113892,-54.83506012,60.52018356,-17.75868607,21.00670242,-13.50458813,11.85353565,-8.846096992,1.534971356,-1.422403216,-1.000671625,6.99393034,-6.204701424,1.036798477,-9.268746376000001,-3.315833092,-4.9129085539999995,-1.131397605,-14.31242943,-3.472001076,-0.7759184240000001,-2.163482189,-1.9837895630000002,0.817802668,-1.4787731169999998,-9.120983124,-4.722770691,-5.171453953,-1.116603255,-7.216221332999999,-2.238023043,-5.0558109280000005,-1.127014041,-0.799675107,-1.462713361,-1.19197619,-4.7439384460000005,-3.761321783,-4.2881793980000005,1
-82.4540329,134.06991580000002,-64.01170349,63.78876495,-15.49482346,28.75397682,-14.95638657,19.73354149,-2.9601242539999997,9.836004257,5.2018113139999995,3.108787537,5.943122387000001,-5.6101675029999996,1.5545588730000002,-10.48407173,0.36850544799999996,-5.830607414,4.009922028,-6.812569141,1.65825057,-0.635090411,1.421014667,0.067277201,-2.72664547,-2.9288897510000003,-9.044783592,-1.6307013030000002,-4.4060535430000005,1.5394564869999998,-5.635469913,-1.685924411,-6.609438419,-4.620206833,-1.7444320919999998,-0.538807154,-1.23978734,-7.21101284,-5.080301285,-5.104958534,1
-117.36017609999999,143.9064178,-33.27687836,45.88658142,-6.414298533999999,23.60813141,1.3665750030000001,19.55560684,3.840624809,10.54666424,6.092200279,7.607496737999999,11.84727573,5.954431057000001,7.9062199589999995,0.380708903,5.122380257,-0.8647571209999999,4.842890263,-1.47697413,4.02909565,2.363231659,4.672286034,2.984990358,0.98516655,0.222249091,-1.8772355319999998,1.543834329,1.2293158770000001,5.761534214,0.914694667,1.917451262,-0.3025662,3.354907513,0.196557194,-0.662418365,-1.7664595840000001,-3.633463144,-2.15871954,-1.222055793,1
-96.37554932,140.15980530000002,-34.76018906,49.72129822,-11.64113235,24.80036163,-8.076932907,13.17018223,-5.417478561,10.16929626,5.169552326,7.418460846,12.16255569,4.583193779,9.068534851,-0.075579323,6.406686306,-1.76924336,2.407201529,-6.589633942000001,3.73812604,2.749560118,3.200441837,2.468290567,2.66498065,0.089319058,-2.250309944,2.639051437,1.128117561,7.471002578999999,1.298891187,3.297022104,-1.352930427,2.166242838,-0.19108665,-1.106293678,-1.458841681,-4.530210495,-4.179939747,-3.8068480489999996,1
-71.87752533,130.7926025,-39.52297592,56.36850739,-17.17125702,27.64185715,-15.26824093,14.57319355,-9.529569626,10.5132885,6.210711002,10.34697628,13.51157188,5.738862038,11.35232449,-0.109366603,7.659367085,-2.856201172,3.5400314330000002,-7.544522762000001,5.4793963429999994,2.419689417,3.625313282,2.7757098669999998,3.9358036519999997,1.869249344,-0.8936682340000001,5.024475098,2.23094058,8.190940857000001,0.6964886779999999,4.190983772,-2.323252916,1.678566456,-1.0646082159999999,-0.70944488,-1.648632884,-4.702270985,-4.34624815,-4.626731873,1
-84.02113342,118.32687379999999,-30.20219994,60.73881149,-17.330278399999997,37.19533157,-10.63580704,27.00114059,0.37701550100000003,12.70860577,4.3296585080000005,7.182761669,11.21455574,2.0607237819999997,8.833347321,-3.6265811919999997,5.8362236020000005,-2.7844219210000003,7.475739002,-3.989496946,3.4234812260000003,-0.717359662,1.029185891,0.11293339,1.5775691269999998,3.56520009,0.7941844459999999,5.484687805,1.180303693,3.8570816519999997,-2.561160564,1.6360146999999998,-1.295618296,3.2236177919999998,0.43894794600000003,1.136757016,-0.328753561,-1.8294007780000001,-1.4192452430000002,-2.650376081,1
-74.45178986,123.4883118,-33.68294525,50.77198792,-24.36280251,34.82200623,-14.92359829,24.66199684,-3.8595733639999996,11.73430729,2.298762083,6.398607254,10.62008095,3.17441988,8.724339485,-2.615542173,8.341683388,-1.811721683,8.103974342,-5.898979664,2.5786719319999998,-1.554054737,2.844053984,0.198379427,2.141210794,2.295338154,-1.212274909,4.562633038,1.298274398,7.903084755,0.07715529900000001,3.5939123630000003,-1.8772332669999998,2.926400185,-1.349924326,0.068232976,-1.101962924,-2.873591423,-1.3682249780000002,-3.5517456530000002,1
-58.21663284,130.3361511,-40.26891327,48.55487823,-26.57728195,34.530963899999996,-14.596241000000001,24.00670815,-3.6227412219999997,11.94981194,3.161926031,7.879812241000001,11.96310139,3.445325851,8.341958046,-3.861826658,8.235595703,-2.076611519,7.769594669,-5.731057644,3.632238388,0.213780463,3.2041437630000003,0.435883015,1.414673686,2.6357445719999997,-0.044252187000000005,5.260915756,1.1002507209999999,5.985984325,-2.195545197,1.479915619,-3.385327816,2.372765779,-1.134967923,0.7175297740000001,0.636063874,-1.0867657659999999,-0.193487495,-2.535381079,1
-99.13893890000001,151.55422969999998,-50.60826874,64.12540436,-17.06858635,21.66131592,-12.41133881,14.50334549,-5.045021534,3.674411535,0.252762079,0.388276964,8.713681221,-5.196092129,2.095494986,-7.725456238,-2.185725451,-4.625495433999999,-0.601149976,-12.6375885,-1.868691325,1.28454864,0.11727497,0.41213068399999997,1.746273994,0.192228585,-8.065451622000001,-5.730997086,-5.03701973,0.206777856,-5.428309917000001,-1.8842277530000002,-4.462410927,-0.036723204,0.298444599,-0.46881634,0.11886912599999999,-2.92879653,-2.901992083,-3.943243027,1
-76.74019623,147.46366880000002,-64.37849426,67.43515778,-20.28418732,30.11054802,-18.98743248,20.6488018,-8.470870972,8.308265686,3.701916695,4.075715065,5.948104382,-7.8137140270000005,1.21426034,-13.33026028,-1.190331101,-6.480443954,3.417698622,-10.76989937,1.682327271,-0.035150528,2.00636673,-0.11517909900000001,-1.991944909,-3.75918293,-11.81655693,-2.504834414,-4.87813139,1.9848215580000002,-6.344624519,-1.5935418609999998,-8.111134529,-5.481964587999999,-2.250175714,0.105304502,-0.5399070979999999,-7.4218993189999996,-6.2896838189999995,-6.521001339,1
-110.27046200000001,107.0898132,-60.64592361,38.74249649,-28.80405235,15.35919571,-18.35629082,10.798172000000001,-6.453265667,-1.357552171,-0.323215961,2.292207479,6.216256142000001,-0.149938107,3.4071481230000003,-7.327133656,0.335005701,-4.999297142,0.976140618,-7.503596306,1.1906074290000002,-2.526950359,0.446588665,0.743250608,0.34255093299999995,2.2194237709999998,-0.828599095,5.382948399,2.011039972,6.748917102999999,0.341575891,3.6745851039999997,1.5383528469999999,2.839099884,0.9793167709999999,-0.42185577799999996,-0.9792760009999999,-2.40341568,-0.006048196,-1.361430645,1
-82.89277649,122.696579,-46.32513428,47.9163475,-23.77649879,29.86574173,-10.975317,18.33893585,-2.205687284,4.972105026,2.218699932,5.258580208,5.629028797,-0.09950876199999999,4.340269566,-3.6007120610000003,4.741388798,-2.4220819469999997,5.405683993999999,-5.462875843,4.689223289,-0.073452055,5.576045036,3.716542721,2.636049271,3.479139805,0.362848014,5.9662117960000005,3.1483585830000003,7.716841221,0.260406762,4.437609196,0.318660349,3.6833436489999998,1.520362496,1.8085592990000001,-0.278217971,-1.9022319319999998,0.35273644299999996,-0.7444920540000001,1
-74.62520599,125.5798035,-39.08883667,51.89787674,-13.74151134,34.42240524,-11.24589729,24.99780846,-2.750648022,11.70472336,4.877925873,7.289682387999999,6.909318924,1.5930087569999998,6.150904178999999,-2.5369062419999997,8.036066055,-2.7881600860000004,7.938639164,-2.557288885,7.352674484,0.343188792,5.853181362000001,2.524669886,2.142005444,3.730757952,1.283887625,6.550395012,1.64776969,6.970508099,-0.539004326,3.6600871089999996,-1.4226279259999999,3.13827157,-0.39829161799999996,2.2532403469999998,1.012948632,-0.9438574909999999,0.272224456,-2.0493786330000003,1
-99.20094299,139.96327209999998,-56.32743454,41.09233475,-24.69644928,18.12152672,-14.741784099999999,7.054934025,-5.317243576,-5.57302618,0.38366165799999996,-3.93519783,0.80654192,-4.481506823999999,-2.3561174869999997,-5.602680682999999,-0.235069156,-4.992153645,1.403330564,-4.65934515,0.464076549,-2.6164190769999998,1.769108415,2.826256275,2.257811546,3.7791376110000003,0.32407552,4.951263428,1.639770269,5.4552950860000005,0.861491621,2.714589596,0.9103795290000001,2.506023884,2.7460408210000002,2.51038456,2.420396805,0.280481696,1.466350555,-0.032384835,1
-78.35103607,115.7932968,-50.58975601,49.75072861,-28.41594696,26.90070915,-19.21550369,12.52230358,-9.480983734,-1.667327762,-4.817344666,-3.8576247689999996,-0.880898893,-7.4973440170000005,-1.022064328,-10.00701237,0.181679681,-9.883564949,1.056591392,-7.42582655,1.403707623,-4.577226162,0.060063335999999995,1.703662276,-0.22731846600000002,2.37035799,-1.527927756,4.732958317,-0.19877103,5.451572418,-0.8512773509999999,3.121347427,-0.907919288,1.825874686,2.089114666,2.447291136,1.671203375,0.060408089000000005,2.1539738180000003,-1.2151612040000002,1
-79.21943665,123.7513962,-39.32387161,51.66982269,-18.54906464,35.93597412,-13.13738537,23.97087479,-3.9919619560000004,11.47009182,5.059560299,8.696971892999999,7.839324951,2.23020649,6.699539185,-4.376139641,7.663117886,-2.5995893480000003,7.717830181,-3.744384527,8.659246445,3.571779013,8.947879791,5.796400547,4.293808937,2.545710087,-1.56105721,4.401978016,0.648123562,7.021807671,-1.584374666,2.62397027,-2.125808239,3.650659323,0.77318722,2.127220631,-0.014119861000000001,-1.900375009,-0.9086055759999999,-2.514838934,1
-91.52270508,115.0330963,-47.09134674,48.28475571,-24.29550362,26.48451996,-18.94436836,12.33160973,-7.468723297,3.495472431,2.0238637919999998,1.189674973,4.511710644,0.69877255,3.9651815889999997,-4.303534031,3.43087101,-4.786853313,2.690921307,-6.711684227,3.368926287,0.49769568399999997,6.940618515,5.4484262470000004,5.7614531520000005,4.1716523169999995,0.434391618,3.439685583,-0.457964033,5.632522106000001,-0.536471307,3.917968512,-1.276153922,3.7375569339999997,0.7412599329999999,1.829785824,0.42827177,-1.797058344,-0.7247999909999999,-3.125388622,1
-72.90424347,121.6418304,-44.43572235,47.70355225,-26.518116,32.5997467,-16.81924057,26.26179504,-7.045798779,12.18302155,3.53952837,7.347942829,6.301676272999999,-0.181653872,5.848939896,-5.283018589,7.1997733120000005,-4.239501476,8.652223587,-4.046765804,8.419019699,0.6899598840000001,7.326786518,4.515348911,3.84026289,3.64992404,-0.066407748,5.120608807,-0.912674367,6.788479805,-2.307632685,3.337073326,-2.316505909,3.3046221730000003,-0.217197165,1.544967771,-0.5894219279999999,-1.9199833869999998,-0.005734419,-2.25111866,1
-69.73758698,135.84930419999998,-40.00518799,46.46614075,-17.83889198,33.14729691,-14.53722191,26.02171707,-4.236447334,11.12883472,3.922847509,5.0853581430000006,6.416725158999999,2.2067263130000003,7.8743062020000005,-1.018279433,8.786831856000001,-3.9037811760000003,7.774747849,-3.18686223,6.972800255,0.08187788,6.047633648,3.323797941,3.1439611910000003,4.908470154,1.43740797,6.368308544,1.1338330509999999,7.263967991,-0.228634566,4.474680901,-1.4511421919999998,2.665046215,-0.8160367609999999,1.753517985,0.984780729,-0.7093312140000001,1.118402362,-2.446827173,1
-72.15937805,132.0329895,-35.41942596,51.2390213,-20.98492241,31.93775368,-12.94679165,20.47089767,-6.7406654360000005,7.5886526110000005,2.159798145,4.042566299,5.586053848,1.466143608,5.94704628,-3.594489813,6.20308876,-3.925505877,7.5729594229999995,-2.884873629,6.5971856120000005,-0.16397608800000002,4.637395859,2.293179512,2.3523070809999997,3.8956248760000003,1.418310881,6.9991045,2.017091036,7.03223896,0.0050696859999999995,4.496665955,-1.172659278,2.325976133,-1.29280889,0.850834548,0.834293664,-0.44378852799999996,0.283385992,-2.10583663,1
-71.10155487,133.28118899999998,-30.61053276,51.02997589,-19.64618111,33.25510025,-12.72277641,22.45622444,-6.423020362999999,10.39822483,3.0280508999999998,5.9476614,7.295340061,3.49001193,7.380735874,-3.123770714,6.5557961460000005,-3.85026741,8.658630371000001,-2.5613996980000002,8.084404945,0.420590281,5.630743027,3.2824375630000002,3.143821478,3.5902466769999997,1.075644135,6.430706978,0.89367944,6.887528419,-0.15621474400000002,4.649167061,-1.5077542069999998,2.35087204,-1.96342957,1.166744471,1.022374511,-1.272091508,-0.825128257,-2.9823300839999995,1
-68.460495,131.18130490000001,-31.53225517,45.56705475,-17.01854515,31.56542587,-10.67536163,19.80417061,-0.8332589859999999,11.60444927,5.512406349,5.824629784,7.313005447,3.868352413,7.96126318,-1.856520891,6.0164694789999995,-3.6817414760000005,5.274436951,-3.753446579,5.481778622,0.15668939099999998,3.3388023380000003,1.282723904,2.197705507,3.559440851,1.6905450819999999,6.264778614,0.6564854379999999,5.6976785660000004,0.305422813,3.6995928289999997,-1.990691781,0.6875073909999999,-2.35209775,0.8213793640000001,1.292714238,-0.45333957700000005,0.400584251,-2.60130477,1
